event,time,speed,paddle_position,hit_position,camera,goal_scored,goal_received,base_speed,base_speed_multiplier,left_paddle_speed,right_paddle_speed,left_paddle_bounce_angle,right_paddle_bounce_angle,time_stamp
EPISODE START,5.626691,-10,,,,,,,,,,,,7/14/2021 2:01:07 PM
GOAL RECEIVED,6.616616,,,,0,,1,,,,,,,7/14/2021 2:01:08 PM
EPISODE START,9.625298,8,,,,,,,,,,,,7/14/2021 2:01:11 PM
HIT,10.70866,-7.9984,1.2,0,,,,,,,,,,7/14/2021 2:01:13 PM
HIT,11.91484,14.22752,2.639395,0,,,,,,,,,,7/14/2021 2:01:14 PM
HIT,13.13502,-14.04962,2.179529,0.3389802,,,,,,,,,,7/14/2021 2:01:15 PM
HIT,14.28501,14.84615,1.626286,0.3389802,,,,,,,,,,7/14/2021 2:01:16 PM
HIT,15.58204,-13.07654,-1.282165,-0.6741295,,,,,,,,,,7/14/2021 2:01:17 PM
HIT,16.6902,15.38767,0.3062235,-0.6741295,,,,,,,,,,7/14/2021 2:01:19 PM
HIT,18.02223,-12.79265,2.424947,-0.7944845,,,,,,,,,,7/14/2021 2:01:20 PM
HIT,19.09114,15.988,4.270194,-0.7944845,,,,,,,,,,7/14/2021 2:01:21 PM
HIT,20.16149,-16.03206,1.540859,0.2701936,,,,,,,,,,7/14/2021 2:01:22 PM
HIT,21.1929,-8.884525,0.2443673,0.2701936,,,,,,,,,,7/14/2021 2:01:23 PM
GOAL RECEIVED,21.33394,,,,1,,1,,,,,,,7/14/2021 2:01:23 PM
EPISODE START,24.34075,-12,,,,,,,,,,,,7/14/2021 2:01:26 PM
HIT,25.07069,4.736788,-3.976193,-1.356219,,,,,,,,,,7/14/2021 2:01:27 PM
HIT,27.31216,0.6802545,2.069413,-1.278317,,,,,,,,,,7/14/2021 2:01:29 PM
GOAL SCORED,27.60769,,,,2,1,,,,,,,,7/14/2021 2:01:29 PM
EPISODE START,30.61846,8,,,,,,,,,,,,7/14/2021 2:01:32 PM
HIT,31.69059,-7.9984,-1.2,-1.278317,,,,,,,,,,7/14/2021 2:01:34 PM
HIT,32.91419,14.10286,-3.913794,-1.278317,,,,,,,,,,7/14/2021 2:01:35 PM
HIT,34.09204,-14.50387,-4.75,-0.1144776,,,,,,,,,,7/14/2021 2:01:36 PM
HIT,35.47649,4.366754,2.784271,-0.1144776,,,,,,,,,,7/14/2021 2:01:37 PM
HIT,37.44455,8.755198,-2.534394,-1.215729,,,,,,,,,,7/14/2021 2:01:39 PM
GOAL SCORED,37.59629,,,,4,1,,,,,,,,7/14/2021 2:01:39 PM
EPISODE START,40.61098,8,,,,,,,,,,,,7/14/2021 2:01:42 PM
HIT,41.69029,7.487265,-3.374596,-1.215729,,,,,,,,,,7/14/2021 2:01:44 PM
HIT,41.72296,7.932184,-3.735201,-1.215729,,,,,,,,,,7/14/2021 2:01:44 PM
GOAL SCORED,41.85805,,,,0,1,,,,,,,,7/14/2021 2:01:44 PM
FINISHED GAME,46.86836,,,,,3,2,2,2,10,10,45,45,7/14/2021 2:01:49 PM
EPISODE START,49.96437,-12,,,,,,,,,,,,7/14/2021 2:01:52 PM
HIT,50.68158,11.9976,0.9599999,0,,,,,,,,,,7/14/2021 2:01:53 PM
HIT,51.90299,-13.98012,4.495163,0.2601708,,,,,,,,,,7/14/2021 2:01:54 PM
HIT,53.17405,13.47524,-1.966572,0.2601708,,,,,,,,,,7/14/2021 2:01:55 PM
HIT,54.57144,-12.24021,4.261974,-0.766865,,,,,,,,,,7/14/2021 2:01:56 PM
HIT,55.72548,14.83144,1.692248,-0.766865,,,,,,,,,,7/14/2021 2:01:58 PM
HIT,57.01311,-13.22412,-2.546943,0.692492,,,,,,,,,,7/14/2021 2:01:59 PM
HIT,58.10244,15.72068,-3.807161,0.692492,,,,,,,,,,7/14/2021 2:02:00 PM
HIT,59.50349,-12.16133,0.611048,-0.9078693,,,,,,,,,,7/14/2021 2:02:01 PM
HIT,60.56064,16.19287,-2.14334,-0.9078693,,,,,,,,,,7/14/2021 2:02:02 PM
HIT,61.94496,-12.34034,1.245351,-0.9436333,,,,,,,,,,7/14/2021 2:02:04 PM
HIT,63.00268,-12.33813,-4.475672,-0.9436333,,,,,,,,,,7/14/2021 2:02:05 PM
GOAL RECEIVED,63.12313,,,,1,,1,,,,,,,7/14/2021 2:02:05 PM
EPISODE START,66.12491,10,,,,,,,,,,,,7/14/2021 2:02:08 PM
HIT,66.98374,-9.998001,2.72,-1.276453,,,,,,,,,,7/14/2021 2:02:09 PM
HIT,68.18968,14.14527,0.3769414,-1.276453,,,,,,,,,,7/14/2021 2:02:10 PM
HIT,69.36947,-14.55179,-0.2879466,-0.04926705,,,,,,,,,,7/14/2021 2:02:11 PM
HIT,70.52087,14.85349,-0.4203967,-0.04926705,,,,,,,,,,7/14/2021 2:02:12 PM
HIT,71.91011,-12.21994,3.252679,-0.8053455,,,,,,,,,,7/14/2021 2:02:14 PM
HIT,73.02174,15.36263,4.75,-0.8053455,,,,,,,,,,7/14/2021 2:02:15 PM
HIT,74.29948,-14.02459,-3.567527,0.7250366,,,,,,,,,,7/14/2021 2:02:16 PM
GOAL RECEIVED,76.24256,,,,1,,1,,,,,,,7/14/2021 2:02:18 PM
EPISODE START,79.25688,8,,,,,,,,,,,,7/14/2021 2:02:21 PM
HIT,80.33329,-7.9984,0.96,0.7250366,,,,,,,,,,7/14/2021 2:02:22 PM
HIT,81.54182,14.21415,-0.6613611,0.7250366,,,,,,,,,,7/14/2021 2:02:23 PM
HIT,82.94147,-12.1884,-0.9802096,0.7373206,,,,,,,,,,7/14/2021 2:02:25 PM
HIT,84.0892,14.79596,-2.488317,0.7373206,,,,,,,,,,7/14/2021 2:02:26 PM
HIT,85.22672,-15.11329,-3.696122,-0.08987951,,,,,,,,,,7/14/2021 2:02:27 PM
HIT,86.33696,15.45627,-3.877272,-0.08987951,,,,,,,,,,7/14/2021 2:02:28 PM
HIT,87.42206,-15.68386,-2.156111,0.1277332,,,,,,,,,,7/14/2021 2:02:29 PM
HIT,88.48273,16.07455,-1.784109,0.1277332,,,,,,,,,,7/14/2021 2:02:30 PM
HIT,89.55095,-15.89633,2.532069,0.3163545,,,,,,,,,,7/14/2021 2:02:31 PM
HIT,90.57019,16.7055,3.431083,0.3163545,,,,,,,,,,7/14/2021 2:02:32 PM
GOAL SCORED,91.76051,,,,0,1,,,,,,,,7/14/2021 2:02:34 PM
EPISODE START,94.7677,-12,,,,,,,,,,,,7/14/2021 2:02:37 PM
HIT,95.4813,11.9976,0.9599999,-0.5689173,,,,,,,,,,7/14/2021 2:02:37 PM
HIT,96.68483,-14.26169,1.757038,0.05924308,,,,,,,,,,7/14/2021 2:02:39 PM
HIT,97.86366,14.56247,1.851215,0.05924308,,,,,,,,,,7/14/2021 2:02:40 PM
HIT,99.04176,-14.56709,4.233834,0.2506286,,,,,,,,,,7/14/2021 2:02:41 PM
HIT,100.1906,14.89623,2.047535,0.2506286,,,,,,,,,,7/14/2021 2:02:42 PM
HIT,101.3733,-14.51162,1.197102,0.446949,,,,,,,,,,7/14/2021 2:02:43 PM
HIT,102.4648,15.7437,0.3442447,0.446949,,,,,,,,,,7/14/2021 2:02:44 PM
HIT,103.6004,-15.05583,-3.380461,-0.4565365,,,,,,,,,,7/14/2021 2:02:45 PM
HIT,104.6547,16.36103,-2.194528,-0.4565365,,,,,,,,,,7/14/2021 2:02:47 PM
HIT,105.8547,-14.29119,3.022934,-0.6958709,,,,,,,,,,7/14/2021 2:02:48 PM
HIT,106.8608,17.02018,4.236339,-0.6958709,,,,,,,,,,7/14/2021 2:02:49 PM
HIT,108.1808,-12.90756,0.4998638,0.9361677,,,,,,,,,,7/14/2021 2:02:50 PM
HIT,109.1991,16.7663,3.066709,0.9361677,,,,,,,,,,7/14/2021 2:02:51 PM
HIT,110.1558,-18.00745,1.266239,-0.1334863,,,,,,,,,,7/14/2021 2:02:52 PM
HIT,111.0819,18.46684,1.002758,-0.1334863,,,,,,,,,,7/14/2021 2:02:53 PM
HIT,112.0235,-18.3251,-3.103547,-0.2979015,,,,,,,,,,7/14/2021 2:02:54 PM
HIT,112.9252,19.20026,-3.784549,-0.2979015,,,,,,,,,,7/14/2021 2:02:55 PM
HIT,113.801,-19.55432,-4.75,-0.08642888,,,,,,,,,,7/14/2021 2:02:56 PM
HIT,114.8325,16.62228,2.915124,-0.08642888,,,,,,,,,,7/14/2021 2:02:57 PM
HIT,115.7517,-18.74753,-0.7752148,0.5147333,,,,,,,,,,7/14/2021 2:02:58 PM
HIT,116.5815,20.71894,-2.289734,0.5147333,,,,,,,,,,7/14/2021 2:02:58 PM
HIT,117.4118,-20.66265,-3.203788,-0.2911992,,,,,,,,,,7/14/2021 2:02:59 PM
HIT,118.2106,21.60541,-2.233882,-0.2911992,,,,,,,,,,7/14/2021 2:03:00 PM
HIT,119.0129,-21.69618,-4.019173,-0.2353473,,,,,,,,,,7/14/2021 2:03:01 PM
HIT,119.7822,22.51557,-4.280264,-0.2353473,,,,,,,,,,7/14/2021 2:03:02 PM
HIT,120.5521,-22.5038,-1.672697,-0.2553005,,,,,,,,,,7/14/2021 2:03:02 PM
HIT,121.293,23.3984,-0.8755441,-0.2553005,,,,,,,,,,7/14/2021 2:03:03 PM
GOAL SCORED,122.3235,,,,0,1,,,,,,,,7/14/2021 2:03:04 PM
EPISODE START,125.3374,-10,,,,,,,,,,,,7/14/2021 2:03:07 PM
GOAL RECEIVED,126.3264,,,,1,,1,,,,,,,7/14/2021 2:03:08 PM
